run_id,run_number,started_at,profile_id,profile_name,host_os,host_arch,implementation,language,variant,case_id,warmup,repeat_index,iterations,parallel_chains,loop_trip_count,remainder,timer_kind,elapsed_ns,ns_per_iteration,ns_per_add,legacy_cycles,legacy_cycles_per_iteration,legacy_cycles_per_add,result_checksum,requested_priority_mode,requested_affinity_mode,applied_priority_mode,applied_affinity_mode,scheduler_notes,pid,tid,runtime_name,runtime_source,status,log_file,raw_file,error_message,platform_extras_json
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_two,true,3,400000,2,200000,0,clock_gettime_ns,1836000,4.59,2.295,,,,13819576793050185674,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8354,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_two__warmup_3.log,runs/run02_01_28_16_04_26/raw/c__stress_two__warmup_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_two,false,1,400000,2,200000,0,clock_gettime_ns,1476000,3.69,1.845,,,,13819576793050185674,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8355,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_1.log,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_two,false,2,400000,2,200000,0,clock_gettime_ns,1466000,3.665,1.8325,,,,13819576793050185674,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8356,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_2.log,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_two,false,3,400000,2,200000,0,clock_gettime_ns,1565000,3.9125,1.95625,,,,13819576793050185674,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8357,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_3.log,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_two,false,4,400000,2,200000,0,clock_gettime_ns,2301000,5.7525,2.87625,,,,13819576793050185674,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8358,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_4.log,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_4.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_two,false,5,400000,2,200000,0,clock_gettime_ns,1877000,4.6925,2.34625,,,,13819576793050185674,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8359,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_5.log,runs/run02_01_28_16_04_26/raw/c__stress_two__repeat_5.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,true,1,750000,4,187500,0,clock_gettime_ns,310000,0.413333,0.206667,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8360,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__warmup_1.log,runs/run02_01_28_16_04_26/raw/c__stress_four__warmup_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,true,2,750000,4,187500,0,clock_gettime_ns,310000,0.413333,0.206667,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8361,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__warmup_2.log,runs/run02_01_28_16_04_26/raw/c__stress_four__warmup_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,true,3,750000,4,187500,0,clock_gettime_ns,329000,0.438667,0.219333,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8362,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__warmup_3.log,runs/run02_01_28_16_04_26/raw/c__stress_four__warmup_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,false,1,750000,4,187500,0,clock_gettime_ns,311000,0.414667,0.207333,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8363,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_1.log,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,false,2,750000,4,187500,0,clock_gettime_ns,362000,0.482667,0.241333,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8364,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_2.log,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,false,3,750000,4,187500,0,clock_gettime_ns,354000,0.472,0.236,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8365,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_3.log,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,false,4,750000,4,187500,0,clock_gettime_ns,331000,0.441333,0.220667,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8366,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_4.log,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_4.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_four,false,5,750000,4,187500,0,clock_gettime_ns,377000,0.502667,0.251333,,,,17898040796590727156,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8367,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_5.log,runs/run02_01_28_16_04_26/raw/c__stress_four__repeat_5.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,true,1,1500000,8,187500,0,clock_gettime_ns,796000,0.530667,0.265333,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8368,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__warmup_1.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__warmup_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,true,2,1500000,8,187500,0,clock_gettime_ns,782000,0.521333,0.260667,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8369,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__warmup_2.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__warmup_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,true,3,1500000,8,187500,0,clock_gettime_ns,845000,0.563333,0.281667,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8370,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__warmup_3.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__warmup_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,false,1,1500000,8,187500,0,clock_gettime_ns,782000,0.521333,0.260667,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8371,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_1.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,false,2,1500000,8,187500,0,clock_gettime_ns,745000,0.496667,0.248333,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8372,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_2.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,false,3,1500000,8,187500,0,clock_gettime_ns,551000,0.367333,0.183667,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8373,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_3.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,false,4,1500000,8,187500,0,clock_gettime_ns,1398000,0.932,0.466,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8374,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_4.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_4.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_eight,false,5,1500000,8,187500,0,clock_gettime_ns,663000,0.442,0.221,,,,11012296928664784958,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8375,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_5.log,runs/run02_01_28_16_04_26/raw/c__stress_eight__repeat_5.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,true,1,3000000,16,187500,0,clock_gettime_ns,2553000,0.851,0.4255,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8376,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__warmup_1.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__warmup_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,true,2,3000000,16,187500,0,clock_gettime_ns,2640000,0.88,0.44,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8377,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__warmup_2.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__warmup_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,true,3,3000000,16,187500,0,clock_gettime_ns,3154000,1.051333,0.525667,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8378,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__warmup_3.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__warmup_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,false,1,3000000,16,187500,0,clock_gettime_ns,3098000,1.032667,0.516333,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8379,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_1.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_1.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,false,2,3000000,16,187500,0,clock_gettime_ns,3735000,1.245,0.6225,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8380,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_2.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_2.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,false,3,3000000,16,187500,0,clock_gettime_ns,4107000,1.369,0.6845,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8381,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_3.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_3.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,false,4,3000000,16,187500,0,clock_gettime_ns,5421000,1.807,0.9035,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8382,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_4.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_4.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,c,c,default,stress_sixteen,false,5,3000000,16,187500,0,clock_gettime_ns,4630000,1.543333,0.771667,,,,10126021572259859678,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,8383,8235830272,c,repo_binary,success,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_5.log,runs/run02_01_28_16_04_26/raw/c__stress_sixteen__repeat_5.log,,"{""counter_frequency"": 0}"
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,true,1,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__warmup_1.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__warmup_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,true,2,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__warmup_2.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__warmup_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,true,3,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__warmup_3.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__warmup_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,false,1,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_1.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,false,2,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_2.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,false,3,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_3.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,false,4,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_4.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_4.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_single,false,5,200000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_5.log,runs/run02_01_28_16_04_26/raw/cpp__stress_single__repeat_5.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_two,true,1,400000,2,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_two__warmup_1.log,runs/run02_01_28_16_04_26/raw/cpp__stress_two__warmup_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_two,true,2,400000,2,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_two__warmup_2.log,runs/run02_01_28_16_04_26/raw/cpp__stress_two__warmup_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_two,true,3,400000,2,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_two__warmup_3.log,runs/run02_01_28_16_04_26/raw/cpp__stress_two__warmup_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_two,false,1,400000,2,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_two__repeat_1.log,runs/run02_01_28_16_04_26/raw/cpp__stress_two__repeat_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_two,false,2,400000,2,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_two__repeat_2.log,runs/run02_01_28_16_04_26/raw/cpp__stress_two__repeat_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run02_01_28_16_04_26,2,2026-04-16T01:28:05,stress,Stress,macos,arm64,cpp,cpp,default,stress_two,false,3,400000,2,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run02_01_28_16_04_26/raw/cpp__stress_two__repeat_3.log,runs/run02_01_28_16_04_26/raw/cpp__stress_two__repeat_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
