run_id,run_number,started_at,profile_id,profile_name,host_os,host_arch,implementation,language,variant,case_id,warmup,repeat_index,iterations,parallel_chains,loop_trip_count,remainder,timer_kind,elapsed_ns,ns_per_iteration,ns_per_add,legacy_cycles,legacy_cycles_per_iteration,legacy_cycles_per_add,result_checksum,requested_priority_mode,requested_affinity_mode,applied_priority_mode,applied_affinity_mode,scheduler_notes,pid,tid,runtime_name,runtime_source,status,log_file,raw_file,error_message,platform_extras_json
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case1,false,10,1,16,0,1,clock_gettime_ns,0,0.0,0.0,,,,165535,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25630,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case1__repeat_10.log,runs/run04_02_45_16_04_26/raw/c__case1__repeat_10.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,true,1,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25631,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__warmup_1.log,runs/run04_02_45_16_04_26/raw/c__case2__warmup_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,1,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25632,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_1.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,2,10,16,0,10,clock_gettime_ns,1000,100.0,50.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25633,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_2.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_2.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,3,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25634,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_3.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_3.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,4,10,16,0,10,clock_gettime_ns,1000,100.0,50.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25635,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_4.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_4.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,5,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25636,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_5.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_5.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,6,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25637,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_6.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_6.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,7,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25638,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_7.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_7.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,8,10,16,0,10,clock_gettime_ns,1000,100.0,50.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25639,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_8.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_8.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,9,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25640,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_9.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_9.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case2,false,10,10,16,0,10,clock_gettime_ns,0,0.0,0.0,,,,190835,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25641,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case2__repeat_10.log,runs/run04_02_45_16_04_26/raw/c__case2__repeat_10.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,true,1,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25642,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__warmup_1.log,runs/run04_02_45_16_04_26/raw/c__case3__warmup_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,1,100,16,6,4,clock_gettime_ns,0,0.0,0.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25643,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_1.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,2,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25644,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_2.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_2.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,3,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25645,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_3.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_3.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,4,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25646,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_4.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_4.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,5,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25647,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_5.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_5.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,6,100,16,6,4,clock_gettime_ns,0,0.0,0.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25648,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_6.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_6.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,7,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25649,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_7.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_7.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,8,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25650,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_8.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_8.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,9,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25651,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_9.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_9.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case3,false,10,100,16,6,4,clock_gettime_ns,1000,10.0,5.0,,,,901025235,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25652,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case3__repeat_10.log,runs/run04_02_45_16_04_26/raw/c__case3__repeat_10.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,true,1,1000,16,62,8,clock_gettime_ns,3000,3.0,1.5,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25653,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__warmup_1.log,runs/run04_02_45_16_04_26/raw/c__case4__warmup_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,1,1000,16,62,8,clock_gettime_ns,2000,2.0,1.0,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25654,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_1.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,2,1000,16,62,8,clock_gettime_ns,4000,4.0,2.0,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25655,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_2.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_2.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,3,1000,16,62,8,clock_gettime_ns,2000,2.0,1.0,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25656,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_3.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_3.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,4,1000,16,62,8,clock_gettime_ns,4000,4.0,2.0,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25657,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_4.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_4.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,5,1000,16,62,8,clock_gettime_ns,3000,3.0,1.5,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25658,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_5.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_5.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,6,1000,16,62,8,clock_gettime_ns,4000,4.0,2.0,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25659,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_6.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_6.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,7,1000,16,62,8,clock_gettime_ns,1000,1.0,0.5,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25660,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_7.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_7.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,8,1000,16,62,8,clock_gettime_ns,4000,4.0,2.0,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25661,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_8.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_8.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,9,1000,16,62,8,clock_gettime_ns,3000,3.0,1.5,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25662,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_9.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_9.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case4,false,10,1000,16,62,8,clock_gettime_ns,3000,3.0,1.5,,,,8169495071891668202,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25663,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case4__repeat_10.log,runs/run04_02_45_16_04_26/raw/c__case4__repeat_10.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,true,1,10000,16,625,0,clock_gettime_ns,35000,3.5,1.75,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25664,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__warmup_1.log,runs/run04_02_45_16_04_26/raw/c__case5__warmup_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,1,10000,16,625,0,clock_gettime_ns,31000,3.1,1.55,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25665,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_1.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_1.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,2,10000,16,625,0,clock_gettime_ns,35000,3.5,1.75,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25666,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_2.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_2.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,3,10000,16,625,0,clock_gettime_ns,9000,0.9,0.45,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25667,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_3.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_3.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,4,10000,16,625,0,clock_gettime_ns,35000,3.5,1.75,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25668,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_4.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_4.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,5,10000,16,625,0,clock_gettime_ns,36000,3.6,1.8,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25669,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_5.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_5.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,6,10000,16,625,0,clock_gettime_ns,36000,3.6,1.8,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25670,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_6.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_6.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,7,10000,16,625,0,clock_gettime_ns,32000,3.2,1.6,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25671,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_7.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_7.log,,"{""counter_frequency"": 0}"
run04_02_45_16_04_26,4,2026-04-16T02:45:57,iterations_p16,iterations p16,macos,arm64,c,c,default,case5,false,8,10000,16,625,0,clock_gettime_ns,9000,0.9,0.45,,,,13168489491661188916,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,25672,8235830272,c,repo_binary,success,runs/run04_02_45_16_04_26/raw/c__case5__repeat_8.log,runs/run04_02_45_16_04_26/raw/c__case5__repeat_8.log,,"{""counter_frequency"": 0}"
