run_id,run_number,started_at,profile_id,profile_name,host_os,host_arch,implementation,language,variant,case_id,warmup,repeat_index,iterations,parallel_chains,loop_trip_count,remainder,timer_kind,elapsed_ns,ns_per_iteration,ns_per_add,legacy_cycles,legacy_cycles_per_iteration,legacy_cycles_per_add,result_checksum,requested_priority_mode,requested_affinity_mode,applied_priority_mode,applied_affinity_mode,scheduler_notes,pid,tid,runtime_name,runtime_source,status,log_file,raw_file,error_message,platform_extras_json
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,c,c,default,eight_chains,true,1,480000,8,60000,0,clock_gettime_ns,120000,0.25,0.125,,,,6231199587631017438,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,9035,8235830272,c,repo_binary,success,runs/run03_01_32_16_04_26/raw/c__eight_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/c__eight_chains__warmup_1.log,,"{""counter_frequency"": 0}"
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,c,c,default,eight_chains,true,2,480000,8,60000,0,clock_gettime_ns,120000,0.25,0.125,,,,6231199587631017438,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,9036,8235830272,c,repo_binary,success,runs/run03_01_32_16_04_26/raw/c__eight_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/c__eight_chains__warmup_2.log,,"{""counter_frequency"": 0}"
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,c,c,default,eight_chains,false,1,480000,8,60000,0,clock_gettime_ns,151000,0.314583,0.157292,,,,6231199587631017438,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,9037,8235830272,c,repo_binary,success,runs/run03_01_32_16_04_26/raw/c__eight_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/c__eight_chains__repeat_1.log,,"{""counter_frequency"": 0}"
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,c,c,default,eight_chains,false,2,480000,8,60000,0,clock_gettime_ns,155000,0.322917,0.161458,,,,6231199587631017438,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,9038,8235830272,c,repo_binary,success,runs/run03_01_32_16_04_26/raw/c__eight_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/c__eight_chains__repeat_2.log,,"{""counter_frequency"": 0}"
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,c,c,default,eight_chains,false,3,480000,8,60000,0,clock_gettime_ns,120000,0.25,0.125,,,,6231199587631017438,high,single_core,advisory_macos,advisory_macos,macos: affinity is advisory (apple silicon does not honor pinning); QoS set to user_interactive,9039,8235830272,c,repo_binary,success,runs/run03_01_32_16_04_26/raw/c__eight_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/c__eight_chains__repeat_3.log,,"{""counter_frequency"": 0}"
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,single_chain,true,1,80000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__single_chain__warmup_1.log,runs/run03_01_32_16_04_26/raw/cpp__single_chain__warmup_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,single_chain,true,2,80000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__single_chain__warmup_2.log,runs/run03_01_32_16_04_26/raw/cpp__single_chain__warmup_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,single_chain,false,1,80000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__single_chain__repeat_1.log,runs/run03_01_32_16_04_26/raw/cpp__single_chain__repeat_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,single_chain,false,2,80000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__single_chain__repeat_2.log,runs/run03_01_32_16_04_26/raw/cpp__single_chain__repeat_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,single_chain,false,3,80000,1,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__single_chain__repeat_3.log,runs/run03_01_32_16_04_26/raw/cpp__single_chain__repeat_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,four_chains,true,1,240000,4,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__four_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/cpp__four_chains__warmup_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,four_chains,true,2,240000,4,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__four_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/cpp__four_chains__warmup_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,four_chains,false,1,240000,4,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__four_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/cpp__four_chains__repeat_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,four_chains,false,2,240000,4,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__four_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/cpp__four_chains__repeat_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,four_chains,false,3,240000,4,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__four_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/cpp__four_chains__repeat_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,eight_chains,true,1,480000,8,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__warmup_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,eight_chains,true,2,480000,8,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__warmup_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,eight_chains,false,1,480000,8,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__repeat_1.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,eight_chains,false,2,480000,8,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__repeat_2.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,cpp,cpp,default,eight_chains,false,3,480000,8,,,,,,,,,,,high,single_core,,,,,,cpp,missing,failed,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/cpp__eight_chains__repeat_3.log,Missing native benchmark binary for cpp. Expected tools/bin/macos-arm64/cpp.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,single_chain,true,1,80000,1,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__single_chain__warmup_1.log,runs/run03_01_32_16_04_26/raw/rust__single_chain__warmup_1.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,single_chain,true,2,80000,1,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__single_chain__warmup_2.log,runs/run03_01_32_16_04_26/raw/rust__single_chain__warmup_2.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,single_chain,false,1,80000,1,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__single_chain__repeat_1.log,runs/run03_01_32_16_04_26/raw/rust__single_chain__repeat_1.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,single_chain,false,2,80000,1,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__single_chain__repeat_2.log,runs/run03_01_32_16_04_26/raw/rust__single_chain__repeat_2.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,single_chain,false,3,80000,1,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__single_chain__repeat_3.log,runs/run03_01_32_16_04_26/raw/rust__single_chain__repeat_3.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,four_chains,true,1,240000,4,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__four_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/rust__four_chains__warmup_1.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,four_chains,true,2,240000,4,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__four_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/rust__four_chains__warmup_2.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,four_chains,false,1,240000,4,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__four_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/rust__four_chains__repeat_1.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,four_chains,false,2,240000,4,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__four_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/rust__four_chains__repeat_2.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,four_chains,false,3,240000,4,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__four_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/rust__four_chains__repeat_3.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,eight_chains,true,1,480000,8,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__eight_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/rust__eight_chains__warmup_1.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,eight_chains,true,2,480000,8,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__eight_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/rust__eight_chains__warmup_2.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,eight_chains,false,1,480000,8,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__eight_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/rust__eight_chains__repeat_1.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,eight_chains,false,2,480000,8,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__eight_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/rust__eight_chains__repeat_2.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,rust,rust,default,eight_chains,false,3,480000,8,,,,,,,,,,,high,single_core,,,,,,rust,missing,failed,runs/run03_01_32_16_04_26/raw/rust__eight_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/rust__eight_chains__repeat_3.log,Missing native benchmark binary for rust. Expected tools/bin/macos-arm64/rust.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,single_chain,true,1,80000,1,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__single_chain__warmup_1.log,runs/run03_01_32_16_04_26/raw/go__single_chain__warmup_1.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,single_chain,true,2,80000,1,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__single_chain__warmup_2.log,runs/run03_01_32_16_04_26/raw/go__single_chain__warmup_2.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,single_chain,false,1,80000,1,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__single_chain__repeat_1.log,runs/run03_01_32_16_04_26/raw/go__single_chain__repeat_1.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,single_chain,false,2,80000,1,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__single_chain__repeat_2.log,runs/run03_01_32_16_04_26/raw/go__single_chain__repeat_2.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,single_chain,false,3,80000,1,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__single_chain__repeat_3.log,runs/run03_01_32_16_04_26/raw/go__single_chain__repeat_3.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,four_chains,true,1,240000,4,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__four_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/go__four_chains__warmup_1.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,four_chains,true,2,240000,4,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__four_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/go__four_chains__warmup_2.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,four_chains,false,1,240000,4,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__four_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/go__four_chains__repeat_1.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,four_chains,false,2,240000,4,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__four_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/go__four_chains__repeat_2.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,four_chains,false,3,240000,4,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__four_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/go__four_chains__repeat_3.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,eight_chains,true,1,480000,8,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__eight_chains__warmup_1.log,runs/run03_01_32_16_04_26/raw/go__eight_chains__warmup_1.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,eight_chains,true,2,480000,8,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__eight_chains__warmup_2.log,runs/run03_01_32_16_04_26/raw/go__eight_chains__warmup_2.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,eight_chains,false,1,480000,8,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__eight_chains__repeat_1.log,runs/run03_01_32_16_04_26/raw/go__eight_chains__repeat_1.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,eight_chains,false,2,480000,8,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__eight_chains__repeat_2.log,runs/run03_01_32_16_04_26/raw/go__eight_chains__repeat_2.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,go,go,default,eight_chains,false,3,480000,8,,,,,,,,,,,high,single_core,,,,,,go,missing,failed,runs/run03_01_32_16_04_26/raw/go__eight_chains__repeat_3.log,runs/run03_01_32_16_04_26/raw/go__eight_chains__repeat_3.log,Missing native benchmark binary for go. Expected tools/bin/macos-arm64/go.,
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,java,java,default,single_chain,true,1,80000,1,80000,0,system_nano_time,36304292,453.80365,226.901825,,,,9186729751396195397,high,single_core,advisory_macos,advisory_macos,Java benchmark uses controller-side best effort scheduling only; macOS affinity remains advisory,9040,1,java,system,success,runs/run03_01_32_16_04_26/raw/java__single_chain__warmup_1.log,runs/run03_01_32_16_04_26/raw/java__single_chain__warmup_1.log,,{}
run03_01_32_16_04_26,3,2026-04-16T01:32:21,balanced,Balanced,macos,arm64,java,java,default,single_chain,true,2,80000,1,80000,0,system_nano_time,3243625,40.5453125,20.27265625,,,,9186729751396195397,high,single_core,advisory_macos,advisory_macos,Java benchmark uses controller-side best effort scheduling only; macOS affinity remains advisory,9043,1,java,system,success,runs/run03_01_32_16_04_26/raw/java__single_chain__warmup_2.log,runs/run03_01_32_16_04_26/raw/java__single_chain__warmup_2.log,,{}
